600,2,
null
肥牛土豆粉,141
香辣鸭血粉丝（辣）,39
照烧叉烧饭,117
清汤牛肉拉面,42
null
肉片炒面,92
肥牛米线,140
金汤五谷肥牛粉（微辣）,28
null
null
null
null
null
加奥尔良,72
null
香辣烤肉滑蛋饭,3
藤椒肉沫酱拌面,50
铁板五花肉饭,88
null
香辣肥牛饭,15
null
null
酸菜米线,133
蚝油肉片饭,85
null
广式鸡扒饭,125
招牌鸭胗双拼饭,81
null
隆江猪脚饭,120
null
牛肉酱双拼,129
null
null
双拼五花肉饭,83
null
null
null
null
null
null
null
null
null
null
秘制烤鸭腿饭,126
null
杏鲍菇猪肉,67
null
null
null
null
null
null
酸菜方便面,137
null
null
null
null
null
香辣火腿饭,13
null
null
null
韩式培根拌饭,19
null
null
西红柿鸡蛋面,48
酸菜五花肉,25
板面（细面）,103
番茄鸡排饭,11
null
null
null
面筋烤盘饭,23
null
韩式肥牛拌饭,18
null
秘制烤鸡腿饭,123
null
null
麻辣鸭血粉丝（辣）,40
null
null
null
null
香辣肥牛滑蛋饭,1
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
豌杂面,106
null
null
null
null
蜜汁烤排骨饭,116
麻辣五谷渔粉（辣）,32
null
卷饼+蛋+肠,75
null
酸菜牛肉拉面,44
null
香嫩鱼排饭,86
骨肉相连滑蛋饭,6
null
null
热干面,110
null
null
null
清汤牛肉刀削面,45
酸辣鸭血粉丝（辣）,38
回锅肉滑蛋饭,9
null
null
null
韭菜猪肉,61
null
莴香猪肉,63
null
香辣方便面,136
null
外婆菜肉沫饭,89
null
韩式经典拌饭,16
null
null
null
null
null
null
null
辣白菜回锅肉滑蛋饭,7
酸菜鱼滑蛋饭,8
null
null
null
null
null
广式烧鸭饭,119
null
null
null
null
null
null
酸菜土豆粉,135
null
null
null
鱼锅,150
null
招牌螺蛳粉,56
null
null
清汤抄手,113
null
null
麻酱拌面,53
金汤五谷酥肉粉（微辣）,27
香辣米线,132
null
肥牛龙须面,143
杂酱面（红汤、清汤）,105
null
null
香辣土豆粉,134
null
null
null
null
null
null
null
null
小炒肉拌面,108
null
卤香肥肠双拼,130
鱼肉,70
null
老麻抄手,111
null
null
null
null
null
null
null
null
砂锅面,144
null
招牌五谷渔粉（不辣）,26
红烧牛肉拉面,43
null
null
null
null
金汤五谷五谷粉（微辣）,29
null
骨肉相连,80
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
面筋串,77
null
null
黑椒烤肉饭,14
null
红烧牛肉面,109
null
null
null
null
null
null
韭菜鸡蛋,59
null
null
null
null
null
招牌猪肚双拼饭,82
null
null
null
null
null
null
null
null
null
null
鸡蛋炒面,94
null
null
剁椒肉沫酱拌面,49
null
巨无霸,71
null
null
null
null
null
null
null
null
null
null
null
null
null
照烧鸡排饭,10
null
null
null
砂锅豆腐,145
null
null
null
null
韩式鸡排拌饭,20
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
玉米猪肉,65
null
null
null
null
null
null
null
null
米粉系列,95
null
null
null
null
原味螺蛳粉,55
null
番茄五谷渔粉（不辣）,35
臊子油泼面,114
奥尔良炒米粉,96
酸辣五谷酥肉粉（辣）,30
null
鸭血粉丝原味（不辣）,36
null
null
null
null
null
null
猪肉韭菜虾仁,69
null
酸菜龙须面,139
null
null
干海椒抄手,112
鸡腿炒米粉,100
null
null
null
欧芹肉丝滑蛋饭,5
null
火腿炒面,93
null
砂锅肉,146
null
null
null
null
null
砂锅鱼块,148
null
null
null
null
null
null
null
null
null
null
null
null
null
null
照烧半片鸡饭,118
酸辣五谷肥牛粉（辣）,31
番茄虾仁滑蛋饭,2
null
null
null
null
null
null
null
null
null
null
null
null
红烧牛肉刀削面,46
豉油鸡饭,124
鸡锅,149
null
null
null
null
null
null
五花肉串,78
null
null
null
香辣龙须面,138
炸酱面,54
null
null
null
null
null
null
null
null
null
null
null
null
砂锅丸子,147
null
奥尔良双拼饭,84
null
null
香辣五谷酥肉粉（辣）,33
null
null
酸菜猪肉,64
金汤鸭血粉丝（微辣）,37
null
null
酸菜牛肉刀削面,47
null
null
豌杂面（红汤、清汤）,107
null
null
五星鸡块串,79
null
null
null
null
null
null
null
半鸡半鱼锅,151
null
null
null
大葱猪肉,68
土耳其肉串,76
null
四拼煎肉饭,87
null
null
null
null
null
null
null
黑椒鸡排滑蛋饭,4
null
null
null
null
null
西式煎鸡蛋,127
null
null
肥牛方便面,142
null
null
鸡排炒米粉,98
null
null
null
孜然烤肉饭,12
null
白菜猪肉,60
null
null
null
快乐双拼饭,128
null
null
null
null
卤香肉双拼,131
null
null
孜然肉沫酱拌面,51
香辣五谷肥牛粉（辣）,34
null
土豆片烤盘饭,22
芹菜猪肉,62
加蛋加肠,74
姜葱白切鸡饭,122
null
null
null
null
null
null
null
null
香菇猪肉,66
null
null
null
鸡柳土豆片,24
null
null
null
null
null
藤椒鸭血粉丝（微辣）,41
null
null
梅菜肉沫酱拌面,52
韩式烤肉拌饭,21
鸡蛋炒米粉,101
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
杂酱面,104
null
null
null
null
广式卤肉饭,121
null
null
null
null
null
null
招牌干捞螺蛳粉,57
null
null
null
null
null
null
null
null
null
null
null
null
油泼面（细面）,102
null
null
韩式火腿拌饭,17
null
五花肉炒米粉,99
加鸡柳,73
鸡腿炒面,91
null
null
null
null
双拼炒米粉,97
null
null
麻酱干捞螺蛳粉,58
null
null
酸豆角肉沫饭,90
null
null
回锅肉拌面,115
null
null
