600,5,
20,30,40,10,0
25,15,40,20,0
20,35,30,10,5
30,25,30,10,5
15,20,40,10,5
20,25,30,10,5
15,30,35,10,10
25,20,30,10,5
15,30,30,10,5
25,20,30,10,5
20,15,35,15,5
20,30,25,10,5
15,20,40,10,5
20,25,30,10,5
20,30,30,10,5
15,20,40,10,5
15,20,40,10,5
20,25,35,10,5
15,25,35,10,5
20,20,35,10,5
20,30,30,10,5
10,20,40,10,10
15,20,35,10,10
20,25,30,10,5
18,30,25,10,7
15,10,60,10,5
20,25,40,10,5
25,20,40,10,5
15,15,55,10,5
20,20,45,10,5
25,20,40,10,5
20,25,40,10,5
20,25,40,10,5
25,20,40,10,5
15,10,60,20,5
15,10,55,10,10
20,15,50,10,5
20,15,50,10,5
20,15,50,10,5
20,20,45,10,5
20,15,50,10,5
20,10,60,5,5
25,15,50,5,5
25,15,50,5,5
20,10,60,5,5
25,15,50,5,5
25,15,50,5,5
15,10,60,10,5
15,25,50,5,5
15,20,50,10,5
15,20,50,5,10
10,20,55,5,10
10,25,50,5,10
15,20,50,5,10
15,10,60,10,5
18,12,55,10,5
15,15,55,10,5
10,20,50,5,10
20,15,40,15,5
18,20,30,10,12
15,20,35,10,10
16,18,35,12,8
15,20,35,10,10
14,22,30,10,14
16,18,40,10,6
20,15,35,15,5
25,15,40,10,10
20,20,40,10,10
30,15,35,10,10
40,10,30,10,5
15,25,40,5,5
20,20,40,5,5
25,20,35,5,5
20,25,35,10,5
15,25,40,10,10
20,30,20,5,5
10,5,60,10,15
15,35,30,5,5
25,20,30,5,5
20,25,30,5,5
20,20,40,10,10
25,25,30,10,10
15,30,35,5,10
20,20,40,5,10
20,20,40,5,10
30,15,35,10,5
20,30,30,5,5
15,35,30,5,5
10,20,50,10,10
10,20,50,10,10
20,20,40,5,5
15,20,45,5,5
10,20,50,5,5
20,15,45,5,5
15,20,45,5,5
15,20,45,5,5
20,25,35,5,5
18,25,35,5,5
15,30,35,5,5
20,20,40,5,5
15,15,55,5,10
10,20,55,5,10
10,15,60,5,5
15,25,45,5,5
15,25,45,5,5
18,20,45,5,12
18,20,45,5,12
20,25,40,5,10
25,20,40,5,10
10,15,60,5,5
15,20,45,5,5
15,20,45,5,5
15,10,50,10,5
12,20,50,5,10
15,25,40,5,10
25,30,30,5,5
20,35,25,5,5
30,20,30,5,5
25,25,30,5,5
20,30,30,5,5
15,30,35,5,5
30,20,30,5,5
25,20,30,5,5
25,20,30,5,5
20,20,35,5,5
20,25,30,5,5
65,15,10,5,0
25,25,30,5,5
20,30,30,5,5
15,35,25,5,5
18,30,30,5,5
15,20,50,10,5
12,15,55,10,8
15,20,50,10,5
12,15,55,10,8
10,20,60,5,5
10,15,60,5,10
15,20,50,10,5
12,15,55,10,8
20,20,45,10,5
20,20,45,10,5
18,20,50,10,5
20,20,45,10,5
10,15,60,10,5
20,15,40,10,5
25,20,30,10,5
15,25,35,5,5
30,15,30,10,5
30,20,20,10,10
40,15,20,10,5
35,18,20,10,7
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
